星际战甲,8331646,【国际服28段】充沛！优雅！猩红之矛可换,沫风酱,2573
星际战甲,6594116,22段萌新的回坑生涯 奥利给,小初心耶,2534
星际战甲,7695883,一条奋进的闲鱼大祭司,空门虚物,2170
星际战甲,8400005,炸了炸了，打会联盟,1979k,1891
星际战甲,8426557,一个小萌新 8426557,东边不会烦,1506
星际战甲,7801869,又是打小怪兽的时间,小蓝丶Jun,1457
星际战甲,218888,【国服】萌新主播求关注,大金钻,1064
星际战甲,8443638,warframe，萌新一起肝,oO小刺刀Oo,1041
星际战甲,597800,标准咸鱼日常,生活潇洒的大白,934
星际战甲,8493049,仓鼠小师妹带你看傻妹妹的一天,星际仓鼠小师妹,808
星际战甲,6556337,小寒寒：“大佬”在线求带,寒大爷灬月寒,804
星际战甲,584826,猩红之矛  难受,灬Hydra乀,712
星际战甲,7753458,从萌新到肝帝的第三天,毛特搞事,658
星际战甲,7197426,国际服星际战甲,第一中后卫巴尔扎利,509
星际战甲,8505103,母仓鼠萌新,章鱼鱼鱼zw,341
星际战甲,8499845,星魂丶迟夜的直播间,星魂丶迟夜,260
星际战甲,7327798,Warframe-Harrow主线也太吓,Warframe翰森,150
龙之谷,625099,WeGame 1区 主玩剑皇,就是这么逗比啊,2.6万
龙之谷,7698655,晓聪：月主专场（夕阳破记录）,蜡笔晓聪灬,1.6万
龙之谷,8301437,偶买噶神兽好简单啊,ULUEEve西丶门暴E052,1.5万
龙之谷,8241350,九永超的直播间,九永超,9185
龙之谷,8304134,高倍随便你任性，无限火力,顾尸豪,9160
龙之谷,8365906,夏振仓的直播间,夏振仓,9088
龙之谷,1714170,WG1服朱雀大道新手教学前期提升,辣条厂i厂长,8852
龙之谷,6243707,努力的人、运气不会差！,华哥传媒灬若筱靑,6242
龙之谷,7786825,华东一雷神之锤-咸鱼十字,幽灵佳,5431
龙之谷,8132731,月主兄弟们上！！！,狗凯QWQ,3555
龙之谷,8009543,朱雀大道有问必答出金收金,三水睪,3000
龙之谷,7813081,咸鱼的快乐日常 7813081,清狂栀酒彡,2452
龙之谷,7298308,"来啦来啦,一辈子不追梦第二天！",我就是比你还要帅的人,2062
龙之谷,8320357,这就是强者的世界吗？ 8320357,打开的距离,2030
龙之谷,4885351,逗比主播玩什么都不厉害,dwqeqa,1369
龙之谷,925884,龙之谷咸鱼日常种花家婆婆,很逊的卤蛋丶,947
龙之谷,8482453,WG1区 日常赚钱,夕阳丶丶夕阳丶丶,732
龙之谷,8484866,每天免费带黑龙森林龙,丷房东的猫,514
龙之谷,3974960,龙之谷wegame三区酒猫带一整天蜘蛛车,喝米酒的猫,420
龙之谷,3725485,随便玩玩游戏 3725485,Hanser赐名的三倍乳量,418
铁甲雄兵,276644,铁甲上老王路途艰险啊,Lose输,5264
铁甲雄兵,481860,三齐  双挑战已过,怡訫亦默,4724
铁甲雄兵,7751491,陌上烟雨心上尘，繁星倾心陌走辰,陌熒最爱红烧肉,3270
铁甲雄兵,5221948,预测的巴里安削弱，浅谈游戏环境和平衡,喵咲豚突,2601
铁甲雄兵,3373002,大漢丶热麦喜的直播间,拾年丶热麦喜,1366
铁甲雄兵,7959879,下午3点麦城 12:00-17:30,life体面,764
铁甲雄兵,1744515,失踪人口诈尸,CrazyNeooo,702
铁甲雄兵,8479849,傲宇y的直播间,abc555666,620
古剑奇谭网络版,3666559,【达达珑瑛】心魔老七~,达达呀达达,5.6万
古剑奇谭网络版,6974881,困难心魔下饭了,铭心1995,4.9万
古剑奇谭网络版,5814584,八千：继续冲~~~,八千cmj,4.8万
古剑奇谭网络版,7859116,盲人：困难已通,盲人康灬,3.2万
古剑奇谭网络版,3385572,哪有什么好人，哪有什么坏人,解语花乃我命,2.8万
古剑奇谭网络版,6516639,「妙法狐狸」心魔第二车咯。,梨花薰雨丶,2.4万
古剑奇谭网络版,1437509,《困难》心魔go！,小X来来来,2.0万
古剑奇谭网络版,5902102,【宋先生】困难心魔已通,灬宋先生,2.0万
古剑奇谭网络版,5092953,新区盟会招人-萌新开荒小分队,宇宙超级无敌大美亭,1.9万
古剑奇谭网络版,2613946,汤汤-灵性司小命,汤汤Beverly丶,1.8万
古剑奇谭网络版,3787590,PVP-咒隐咒隐咒JJC,可爱没老袋,1.7万
古剑奇谭网络版,4494967,【离崽】困难心魔继续开荒老七！,离崽aHri,1.5万
古剑奇谭网络版,7378412,御剑小哥哥在线清日常~,李寒,1.3万
古剑奇谭网络版,997493,神虹 今天杀漩涡鸣人,神虹顾识,1.3万
古剑奇谭网络版,6280884,今天聊聊风云,鬼无名Rox,1.2万
古剑奇谭网络版,3179014,最好的御剑（遇见） 3179014,古剑笑忘书,1.1万
古剑奇谭网络版,5092953,新区盟会招人-萌新开荒小分队,宇宙超级无敌大美亭,1.9万
古剑奇谭网络版,2613946,汤汤-灵性司小命,汤汤Beverly丶,1.8万
古剑奇谭网络版,3787590,PVP-咒隐咒隐咒JJC,可爱没老袋,1.7万
古剑奇谭网络版,4494967,【离崽】困难心魔继续开荒老七！,离崽aHri,1.5万
古剑奇谭网络版,7378412,御剑小哥哥在线清日常~,李寒,1.3万
古剑奇谭网络版,997493,神虹 今天杀漩涡鸣人,神虹顾识,1.3万
古剑奇谭网络版,6280884,今天聊聊风云,鬼无名Rox,1.2万
古剑奇谭网络版,3179014,最好的御剑（遇见） 3179014,古剑笑忘书,1.1万
古剑奇谭网络版,268207,"全职业PVE帮打本，日常,周常。。。。。",摩根escape,4242
古剑奇谭网络版,7501228,【琴心剑魄】日常、竞技场,主播老冷叔,3942
古剑奇谭网络版,453856,御剑司命专精，肝或咸一念之间,帅气黑象牙,3687
古剑奇谭网络版,249784,隨便玩一下啦,寒风染素衣丶yu,3609
古剑奇谭网络版,5915537,【飞星】困难心魔1-8速通之旅,dy丶小时光,3587
古剑奇谭网络版,5699079,划水！！！ 5699079,乄唐丶小北,3549
古剑奇谭网络版,7967737,【惜缘团】 於佳怡 新版本冲鸭！,Helsa寡淡,3300
古剑奇谭网络版,6282598,木大木大木大木大 困难心魔已过,还在原地的梦,3237
古剑奇谭网络版,663929,自闭症患者（重症区）,墨宇轩轩轩,3176
古剑奇谭网络版,6989912,难过不需要,难过不需要,3115
古剑奇谭网络版,7694527,那些下饭团的故事,古网超级厨师,2939
古剑奇谭网络版,7929452,壹二叁（狐狸）新本冲鸭,壹二叁阿,2769
古剑奇谭网络版,2570355,喝了酒随便搞搞,红红红红丶霸,2656
古剑奇谭网络版,8135644,心魔不难解,你的六月Y,2584
古剑奇谭网络版,6394526,困难心魔k开荒,微软脑残粉,2201
古剑奇谭网络版,7826842,开荒！ 老四开始！,一枪与狗,2110
古剑奇谭网络版,178447,做做日常，聊聊天  178447,巨大力,2104
古剑奇谭网络版,3383413,大型群殴现场！,若水流年丶昔日心乀,2104
古剑奇谭网络版,8133709,困难心魔开荒啦~,云酒酒酒酒酒,1971
古剑奇谭网络版,1660435,锋震龙吟-神一必胜,跟屁熊,1947
古剑奇谭网络版,6593496,我的天猫会唱歌,阿布布布布布阿,1866
古剑奇谭网络版,8370747,鲨鱼叔叔7点困难难解心魔,古剑鱼叔,1741
古剑奇谭网络版,6966560,西部魔影冲冲,无邪红颜,1712
古剑奇谭网络版,7596212,赵信：副本三T视角,混野赵信,1703
古剑奇谭网络版,7269097,噜啦 噜啦 哗啦啦,筱磊Cassiy,1578
古剑奇谭网络版,8397157,【琴心剑魄】【萌新主播求关注】回归了,小灰飞0405,1488
古剑奇谭网络版,3023548,【梨】QWQ司命D咋玩,黛莉兒丶,1445
古剑奇谭网络版,5735098,古剑开荒小分队,神虹云龙天下第一,1359
古剑奇谭网络版,7701542,【小小斩风可笑可笑！】7701542,笨比半仙,1324
古剑奇谭网络版,6609575,一个破本打一天,月下待君归,1248
古剑奇谭网络版,7969071,开荒困难心魔 7969071,苒苒孤竹生,1160
古剑奇谭网络版,2130923,狐奶白灵娇老七开训,狐奶小师弟筱黑,1100
古剑奇谭网络版,8398333,一起来站 完美仙侠,用户05601217,1082
古剑奇谭网络版,7975340,琴心·柏花庄自闭开荒ing,愛吃冰棍的貓,1068
古剑奇谭网络版,7571653,我永远喜欢司危,胖呀么胖啊次,954
古剑奇谭网络版,6882355,我播了，您随意！,小明阿丨,765
古剑奇谭网络版,1580051,玩龙城 尝遍世间冷暖,一一秦无衣一一,658
古剑奇谭网络版,5997299,南街心魔新本,城小陵,600
古剑奇谭网络版,1847943,我回来了！稀有又骄傲的斩杀职业！,花壁,596
古剑奇谭网络版,1629094,龙虾  司命奶 困难野队下饭,一只小龙虾虾虾虾虾虾,499
古剑奇谭网络版,7303916,必不可能下饭！！！,超想睡懒觉的鱼,451
古剑奇谭网络版,8425233,寒江孤影 江湖故人,花涧溪妄清风,435
古剑奇谭网络版,1115315,新本开荒  老五云倾,狐涂涂z,375
古剑奇谭网络版,4914098,2K高清画质,二七三三君,360
古剑奇谭网络版,6929015,今晚8点开荒困难~鱼吧同步教学~,夕原Hxxy,335
古剑奇谭网络版,8465983,仙家日常生活,五十弦12,320
古剑奇谭网络版,7007800,【荭人】古剑奇谭OL~咸鱼日常！,荭人A,264
古剑奇谭网络版,4513775,难解心魔老四,剑心誓约,259
古剑奇谭网络版,7374683,都是人才噢,AronYi,254
古剑奇谭网络版,1839833,开慌新本！,没人生来杰出,226
古剑奇谭网络版,3803917,司命  困难心魔全通,无师自憨,140
古剑奇谭网络版,7304349,新本开荒5人小分队,绯村の剑心,56
古剑奇谭网络版,7517559,困难心魔 下饭妙奶视角,少宇直,52
古剑奇谭网络版,4510333,古剑奇谭沈师傅,沈师傅,0
神途,6515103,【龙之神途】热血传奇手游复古微变超变舒服,666印度啊三哥,4899
神途,7060186,狂暴倍功单职业电脑和手机都能玩三端互通,神途子轩丶,3960
神途,6515228,【龙之神途】热血传奇手游复古微变超变挺好,醉挽清风2112,4264
神途,4902504,烈火点烟，燃烧传奇人生,热血传奇神途手游,4394
神途,7160332,【龙之神途】热血传奇手游复古微变超变单职,游戏达人667,4886
神途,8434731,【龙之神途】热血传奇手游超变单职业呦,龙之神途00,1320
神途,3997337,龙门神途  激情龙门,咕咕鶏,1.8万
神途,6919859,传奇：当年的热血如今的百区，梦回比奇城,蛮荒神途手游,1.7万
神途,6684302,龙门神途  五千出的斩月 伤害杠杠的,传永的伟少,1.1万
神途,7288289,【龙之神途】热血传奇手游复古超变单职业,龙之神途04,4899
神途,1986570,纵观三千皇帝陵，谁能与我并肩行!龙门神途,弑血东哥,1.0万
神途,8494469,【星空神途】热血传奇185微变三职业超变,星空神途手游,7906
神途,1179224,176国际复古版天书版本新区搞起,久玩神途独家,7750
神途,642065,打帝国  重拳出击,小9儿,7482
神途,8392059,【昔日神途】我本沉默复古三端互通无商城,我本沉默神途,6924
神途,1086303,07072神途全网震撼来袭,07072神途手游,6476
神途,133796,【龙门神途】激情无限，大家一起来吧。,清灯与佛,5670
神途,6997069,无等级!!!年度最佳神途激情中！,逐风神途无等级,5195
神途,686256,龙门神途，5普天同庆 下午5点开魔龙喽,污妖王丶雪漫,4916
神途,7785762,火爆神途三端互通，日赚米,神途宣传,2925
神途,7866687,无等级1.76复古今日新区,2788神途,2757
神途,8454536,【秋风神途】176小极品首区,斗鱼用户fX4ClIJS,1720
迷你世界,6355537,我瓜皮面又回来啦,一坛泡面,2.7万
迷你世界,2329790,137万战力-带你起飞不是梦,萌宝君小可爱,1.6万
迷你世界,8129863,迷你只玩生存   QoQ,人生如梦QoQ,9529
迷你世界,8325135,谁的桃花债的直播间,谁的桃花债,3589
迷你世界,8379374,【该主播距离您2.8km】,二哈带你飞ovo,2397
迷你世界,8360877,无安的直播间 8360877,姝心羽狸,2373
迷你世界,8270035,免费带粉迷你号60522119,清风拂面135,2318
迷你世界,8425082,迷你号39339366点个关注一起玩吧,小哥哥莫言,1569
迷你世界,8462531,花语丶糖糖的直播间,花语丶糖糖,1347
迷你世界,1574757,娱乐一下！斗鱼号: 1574757,比特丘比特,1204
迷你世界,6782829,单机勿扰谢谢,快跑闪现,648
迷你世界,8496434,用户77212088的直播间,用户77212088,504
迷你世界,8461312,用户82147583的直播间,用户82147583,466
迷你世界,8500965,蜜汁的世界,向来缘浅278,400
迷你世界,4645840,枪神在此，不得猖狂！,迷你世界66677151,301
迷你世界,8509180,跑酷大神在线等人,代之联盟,200
迷你世界,7758770,用户雪儿的直播间,樱花雪儿呀,136
迷你世界,8513111,小宋似锦的直播间,小宋似锦,0
激战2,6612512,发新手礼包~奥利给！,Y飘凌,4.3万
激战2,7716148,沫颜  泰瑞亚欢迎你  萌新发礼包,Angela沫颜,2.7万
激战2,210484,关注主播领取萌新礼包免费帮忙锻造,皮皮哥真的皮,2.4万
激战2,3283849,船长：带萌新房管 欢迎加入组织,门罗船长,2.3万
激战2,725549,【东东/问答】直播做视频啦啦啦,东东的直播名儿,9833
激战2,6050836,激战2五彩琉璃,五彩琉璃,6666
激战2,1023423,激战2 10人本开荒真好玩,沩你変乖,5203
激战2,6976899,沫子丶：娱乐，休闲,SXC丶沫子丶,5027
激战2,653869,激战2盗贼战场听歌游走嘎嘎,永不追忆,4954
激战2,7134748,光焰——小小妹子欢迎萌新提问,激战2光焰小小,4763
激战2,4398383,神佑战场党-死灵（征战收人中。。。。）,没包装的果冻,4560
激战2,7851014,勇闯泰瑞亚,雄壮的牦牛,4367
激战2,672815,激战2随便播播,Starsky小A,4255
激战2,8411716,公会收人。进来聊天,小唐10469,4200
激战2,8192083,直播间送萌新礼包，欢迎来访。,蚂蚁的3K大旗战,4141
激战2,2124127,萌新勇闯泰瑞亚,阑风WH,3964
激战2,8147764,在线答疑，官方给了一批新人礼包，欢迎领取,忆年将夏,3951
激战2,719033,你见过我的大长矛吗,你见过我的大长矛吗,3943
激战2,790259,Counter Attack[Poe],葳丶,3744
激战2,4050098,夏树风鸟 1.6万小时纯PVE玩家,夏树风鸟,3709
激战2,3823362,初见依然，再见依旧.,幻灵丨Candy,3643
激战2,8146111,God丶风月的直播间,s丶风月,3633
激战2,1897759,66+6等于666，李白不是诗仙是刺客~,妙心小鼠,3455
激战2,8472425,一个星期肝飞龙pve,AD丶十一,3276
激战2,7699198,最狠的打法 划最毒的水,沐游大鱼,3154
激战2,1646996,鼠标流主播,缪锦丶,3113
激战2,4532823,今天不上班~ 4532823,菲比姐姐,2962
激战2,323592,PVP    真难打,小莫是也,2891
激战2,2139408,莫问前程，如影随形,仲念,2427
激战2,5383939,症状魂武，排位搞一波~,胖胖ol,2405
激战2,1146564,第59只飞龙更新中,清风絮雨大佬,2404
激战2,7835995,天大地大开心最大,燃烧的幺幺柒,2317
激战2,8391023,【激战2美服】随缘开播,kirkdzw,2296
激战2,8147301,醉逍遥耶-快乐激战2,醉逍遥耶,1829
激战2,7151070,手柄玩激战2体验最帅动作模式,激战2艾力,1577
激战2,8435329,激战2-直播-双萌新，寻求开荒小队,闯天涯丶,1373
激战2,2574,wvw pvp战士,睡不醒de鹦鹉,1264
激战2,8168478,新人初来炸到 8168478,QLqilin,656
激战2,8464163,大混子又来了,人家就是辣个萌十五呀,300
激战2,3251798,村头呃霸小霸熊,卢健健,258
激战2,702707,回归复健选手,EminemSirV,238
激战2,8508704,萌新在线丢人 8508704,想上场的观众,204
激战2,8212593,为萌新解惑,雄07088,200
激战2,2304130,咸鱼跑图，打打技能点,OnionK,188
高达文化区,5294518,快乐游戏 相互打死不要有怨气,逆风捉金币,5502
高达文化区,6886859,SD敢达-听歌划水,炫迈李子糖,3492
高达文化区,7970218,随便玩等FF7了。,eblis1,3263
高达文化区,3548219,SD敢达 HK服的房间,楊晓斌,2048
高达文化区,8450752,SD敢达钢达服,潴镖,1132
高达文化区,209950,过气的咸鱼s每天瞎玩玩,教主s,1036
RPG网游专区,7979574,蛋黄的长裙，蓬松的头发 7979574,Teacher丶亮,9.9万
RPG网游专区,3666559,【达达珑瑛】心魔老七~,达达呀达达,5.6万
RPG网游专区,6974881,困难心魔下饭了,铭心1995,4.9万
RPG网游专区,5814584,八千：继续冲~~~,八千cmj,4.8万
RPG网游专区,7814861,我真的太难了 7814861,神罚白袍,3.8万
RPG网游专区,73081,战意，坐等S2赛季啦~,花开直播,3.8万
RPG网游专区,7859116,盲人：困难已通,盲人康灬,3.2万
RPG网游专区,8205971,默默无闻得小主播,战意丶万夫莫开,3.2万
RPG网游专区,7979574,蛋黄的长裙，蓬松的头发 7979574,Teacher丶亮,9.9万
RPG网游专区,3666559,【达达珑瑛】心魔老七~,达达呀达达,5.6万
RPG网游专区,6974881,困难心魔下饭了,铭心1995,4.9万
RPG网游专区,5814584,八千：继续冲~~~,八千cmj,4.8万
RPG网游专区,7814861,我真的太难了 7814861,神罚白袍,3.8万
